srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
1,63609,192.168.1.1,53,17,2,116,2,172,58,58,58,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,2,172,0,0,0,0,116,172,0,0
1,61467,192.168.1.1,53,17,1,57,1,73,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,73,0,0,0,0,57,73,0,0
1,54563,192.168.1.1,53,17,2,122,2,154,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,2,154,0,0,0,0,122,154,0,0
1,61733,192.168.1.1,53,17,2,116,2,470,58,58,58,0,235,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,2,470,0,0,0,0,116,470,0,0
1,56241,192.168.1.1,53,17,1,70,1,170,70,70,70,0,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,170,0,0,0,0,70,170,0,0
1,61147,192.168.1.1,53,17,1,70,1,151,70,70,70,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,151,0,0,0,0,70,151,0,0
1,50447,192.168.1.1,53,17,1,69,1,134,69,69,69,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,134,0,0,0,0,69,134,0,0
1,55830,192.168.1.1,53,17,2,122,2,478,61,61,61,0,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,2,478,0,0,0,0,122,478,0,0
1,58344,192.168.1.1,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
1,58146,192.168.1.1,53,17,2,124,2,156,62,62,62,0,78,78,78,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,2,124,2,156,0,0,0,0,124,156,0,0
1,57773,192.168.1.1,53,17,2,204,2,460,102,102,102,0,230,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,204,2,460,0,0,0,0,204,460,0,0
1,6923,172.217.29.98,443,6,115,28079,175,72224,40,244,1420,326,40,412,1470,579,1,0,58,5,0,0,58,4,95,95,95,95,0,0,0,0,0,115,28079,175,72224,58,100,0,0,4672,7024,0,0
1,6997,50.19.220.0,443,6,23,3508,21,4579,40,152,705,235,40,218,1492,417,10,5,11,4,10,6,11,4,127,127,127,127,0,0,0,0,0,23,3508,21,4579,5,5,0,0,932,984,0,0
1,60136,192.168.1.1,53,17,2,142,2,250,71,71,71,0,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,2,250,0,0,0,0,142,250,0,0
1,57134,192.168.1.1,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,72,0,0,0,0,56,72,0,0
1,6952,200.187.199.68,443,6,20,2883,21,16979,40,144,858,213,40,808,1492,684,1,6,58,18,58,6,59,17,128,128,128,128,0,0,0,0,0,20,2883,21,16979,8,8,0,0,812,852,0,0
1,58085,192.168.1.1,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
1,60663,192.168.1.1,53,17,1,62,1,174,62,62,62,0,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,174,0,0,0,0,62,174,0,0
1,53018,192.168.1.1,53,17,1,67,1,149,67,67,67,0,149,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,149,0,0,0,0,67,149,0,0
1,56370,192.168.1.1,53,17,1,64,1,159,64,64,64,0,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,159,0,0,0,0,64,159,0,0
1,57239,192.168.1.1,53,17,1,77,1,159,77,77,77,0,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,159,0,0,0,0,77,159,0,0
1,60111,192.168.1.1,53,17,1,69,1,131,69,69,69,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,131,0,0,0,0,69,131,0,0
1,53758,192.168.1.1,53,17,1,83,1,99,83,83,83,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,99,0,0,0,0,83,99,0,0
1,6957,172.217.29.102,443,6,130,10143,267,356769,40,78,1076,151,40,1336,1470,401,1,0,59,5,0,0,58,3,83,83,83,83,0,0,0,0,0,130,10143,267,356769,15,20,0,0,5584,10692,0,0
1,52697,192.168.1.1,53,17,1,70,1,130,70,70,70,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,130,0,0,0,0,70,130,0,0
1,49993,192.168.1.1,53,17,2,144,2,176,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,144,2,176,0,0,0,0,144,176,0,0
1,63589,192.168.1.1,53,17,1,75,1,103,75,75,75,0,103,103,103,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,75,1,103,0,0,0,0,75,103,0,0
1,6937,172.217.30.14,443,6,18,2372,24,2729,40,131,557,156,40,113,504,128,0,1,16,4,0,1,16,3,23,23,23,23,0,0,0,0,0,18,2372,24,2729,11,14,0,0,744,984,0,0
1,64047,192.168.1.1,53,17,1,63,1,111,63,63,63,0,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,111,0,0,0,0,63,111,0,0
1,61772,192.168.1.1,53,17,1,67,1,179,67,67,67,0,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,179,0,0,0,0,67,179,0,0
1,53011,192.168.1.1,53,17,1,67,1,123,67,67,67,0,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,123,0,0,0,0,67,123,0,0
1,60969,192.168.1.1,53,17,1,63,1,155,63,63,63,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,155,0,0,0,0,63,155,0,0
1,54036,192.168.1.1,53,17,1,74,1,90,74,74,74,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,90,0,0,0,0,74,90,0,0
1,60214,192.168.1.1,53,17,1,65,1,141,65,65,65,0,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,141,0,0,0,0,65,141,0,0
1,61699,192.168.1.1,53,17,1,69,1,133,69,69,69,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,133,0,0,0,0,69,133,0,0
1,56365,192.168.1.1,53,17,1,79,1,207,79,79,79,0,207,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,207,0,0,0,0,79,207,0,0
1,53224,192.168.1.1,53,17,2,144,2,256,72,72,72,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,144,2,256,0,0,0,0,144,256,0,0
1,7038,172.217.29.110,80,6,5,557,4,545,40,111,278,103,40,136,413,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,557,4,545,2,1,0,0,212,172,0,0
1,55747,192.168.1.1,53,17,1,59,1,115,59,59,59,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,115,0,0,0,0,59,115,0,0
1,59663,192.168.1.1,53,17,2,116,2,148,58,58,58,0,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,2,148,0,0,0,0,116,148,0,0
1,50113,192.168.1.1,53,17,1,64,1,151,64,64,64,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,151,0,0,0,0,64,151,0,0
1,58170,192.168.1.1,53,17,1,56,1,84,56,56,56,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,84,0,0,0,0,56,84,0,0
1,49662,192.168.1.1,53,17,1,72,1,128,72,72,72,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,128,0,0,0,0,72,128,0,0
1,53754,192.168.1.1,53,17,1,64,1,192,64,64,64,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,192,0,0,0,0,64,192,0,0
1,59198,192.168.1.1,53,17,1,72,1,136,72,72,72,0,136,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,136,0,0,0,0,72,136,0,0
1,56497,192.168.1.1,53,17,2,120,2,312,60,60,60,0,156,156,156,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,120,2,312,0,0,0,0,120,312,0,0
1,55002,192.168.1.1,53,17,2,114,2,146,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,2,146,0,0,0,0,114,146,0,0
1,52844,192.168.1.1,53,17,1,117,1,213,117,117,117,0,213,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,1,213,0,0,0,0,117,213,0,0
1,59525,192.168.1.1,53,17,1,75,1,139,75,75,75,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,139,0,0,0,0,75,139,0,0
1,56628,192.168.1.1,53,17,1,61,1,137,61,61,61,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,137,0,0,0,0,61,137,0,0
1,7035,23.45.208.174,443,6,45,2862,71,85437,40,63,557,97,40,1203,1492,569,10,2,10,4,10,1,11,3,112,112,112,112,0,0,0,0,0,45,2862,71,85437,3,3,0,0,1812,2984,0,0
1,59464,192.168.1.1,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,84,0,0,0,0,68,84,0,0
1,52985,192.168.1.1,53,17,1,92,1,172,92,92,92,0,172,172,172,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,92,1,172,0,0,0,0,92,172,0,0
1,49465,192.168.1.1,53,17,1,80,1,146,80,80,80,0,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,146,0,0,0,0,80,146,0,0
1,50782,192.168.1.1,53,17,2,128,2,724,64,64,64,0,362,362,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,2,724,0,0,0,0,128,724,0,0
1,50592,192.168.1.1,53,17,1,68,1,100,68,68,68,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,100,0,0,0,0,68,100,0,0
1,54300,192.168.1.1,53,17,1,79,1,107,79,79,79,0,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,1,107,0,0,0,0,79,107,0,0
1,55399,192.168.1.1,53,17,1,62,1,174,62,62,62,0,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,174,0,0,0,0,62,174,0,0
1,56337,192.168.1.1,53,17,1,75,1,139,75,75,75,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,139,0,0,0,0,75,139,0,0
1,56894,192.168.1.1,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,86,0,0,0,0,70,86,0,0
1,54997,192.168.1.1,53,17,1,69,1,133,69,69,69,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,133,0,0,0,0,69,133,0,0
1,59991,192.168.1.1,53,17,1,57,1,73,57,57,57,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,73,0,0,0,0,57,73,0,0
1,59219,192.168.1.1,53,17,1,67,1,83,67,67,67,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,83,0,0,0,0,67,83,0,0
1,6949,151.101.178.202,443,6,24,2871,24,12689,40,119,601,156,40,528,1400,589,0,5,58,16,0,5,59,16,119,119,119,119,0,0,0,0,0,24,2871,24,12689,9,10,0,0,1056,996,0,0
1,57336,192.168.1.1,53,17,1,65,1,81,65,65,65,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,81,0,0,0,0,65,81,0,0
1,6975,151.101.178.2,443,6,20,2493,22,9264,40,124,684,175,40,421,1400,559,0,6,58,18,0,5,59,17,120,120,120,120,0,0,0,0,0,20,2493,22,9264,9,9,0,0,848,916,0,0
1,63295,192.168.1.1,53,17,1,78,1,160,78,78,78,0,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,160,0,0,0,0,78,160,0,0
1,57746,192.168.1.1,53,17,1,66,1,194,66,66,66,0,194,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,194,0,0,0,0,66,194,0,0
1,49738,192.168.1.1,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,77,0,0,0,0,61,77,0,0
1,59719,192.168.1.1,53,17,1,69,1,134,69,69,69,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,134,0,0,0,0,69,134,0,0
1,61556,192.168.1.1,53,17,1,59,1,155,59,59,59,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,155,0,0,0,0,59,155,0,0
1,6933,200.187.199.64,443,6,218,14250,341,470031,40,65,674,80,40,1378,1492,342,1,0,58,5,0,0,59,4,138,138,138,138,0,0,0,0,0,218,14250,341,470031,30,34,0,0,8744,13676,0,0
1,53397,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
1,64640,192.168.1.1,53,17,1,77,1,277,77,77,77,0,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,277,0,0,0,0,77,277,0,0
1,63721,192.168.1.1,53,17,1,63,1,130,63,63,63,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,130,0,0,0,0,63,130,0,0
1,54442,192.168.1.1,53,17,1,72,1,100,72,72,72,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,100,0,0,0,0,72,100,0,0
1,56092,192.168.1.1,53,17,1,72,1,128,72,72,72,0,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,128,0,0,0,0,72,128,0,0
1,51924,192.168.1.1,53,17,1,62,1,146,62,62,62,0,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,146,0,0,0,0,62,146,0,0
1,51502,192.168.1.1,53,17,1,74,1,298,74,74,74,0,298,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,298,0,0,0,0,74,298,0,0
1,59153,192.168.1.1,53,17,1,67,1,99,67,67,67,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,99,0,0,0,0,67,99,0,0
1,54981,192.168.1.1,53,17,1,69,1,101,69,69,69,0,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,101,0,0,0,0,69,101,0,0
1,59204,192.168.1.1,53,17,2,234,2,398,117,117,117,0,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,234,2,398,0,0,0,0,234,398,0,0
1,56112,192.168.1.1,53,17,1,77,1,159,77,77,77,0,159,159,159,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,77,1,159,0,0,0,0,77,159,0,0
1,61909,192.168.1.1,53,17,1,63,1,139,63,63,63,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,139,0,0,0,0,63,139,0,0
1,53014,192.168.1.1,53,17,2,128,2,192,64,64,64,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,2,192,0,0,0,0,128,192,0,0
1,55751,192.168.1.1,53,17,1,62,1,94,62,62,62,0,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,94,0,0,0,0,62,94,0,0
1,59851,192.168.1.1,53,17,1,68,1,84,68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,84,0,0,0,0,68,84,0,0
1,49678,192.168.1.1,53,17,2,116,2,148,58,58,58,0,74,74,74,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,116,2,148,0,0,0,0,116,148,0,0
1,50722,192.168.1.1,53,17,2,122,2,154,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,122,2,154,0,0,0,0,122,154,0,0
1,61099,192.168.1.1,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
1,59441,192.168.1.1,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
1,56086,192.168.1.1,53,17,1,61,1,129,61,61,61,0,129,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,129,0,0,0,0,61,129,0,0
1,6938,172.217.30.14,443,6,20,4410,25,3880,40,220,1420,312,40,155,640,194,0,1,15,3,0,0,15,3,23,23,23,23,0,0,0,0,0,20,4410,25,3880,14,13,0,0,812,1012,0,0
1,57390,192.168.1.1,53,17,1,59,1,115,59,59,59,0,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,115,0,0,0,0,59,115,0,0
1,52689,192.168.1.1,53,17,1,66,1,98,66,66,66,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,1,98,0,0,0,0,66,98,0,0
1,64300,192.168.1.1,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
1,60678,192.168.1.1,53,17,1,70,1,132,70,70,70,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,132,0,0,0,0,70,132,0,0
1,53117,192.168.1.1,53,17,1,70,1,157,70,70,70,0,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,157,0,0,0,0,70,157,0,0
1,59649,192.168.1.1,53,17,1,67,1,99,67,67,67,0,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,99,0,0,0,0,67,99,0,0
1,49581,192.168.1.1,53,17,2,123,2,289,61,61,62,0,91,144,198,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,2,289,0,0,0,0,123,289,0,0
1,64221,192.168.1.1,53,17,1,74,1,298,74,74,74,0,298,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,298,0,0,0,0,74,298,0,0
1,59349,192.168.1.1,53,17,1,71,1,127,71,71,71,0,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,127,0,0,0,0,71,127,0,0
1,62160,192.168.1.1,53,17,2,136,2,200,68,68,68,0,100,100,100,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,136,2,200,0,0,0,0,136,200,0,0
1,55647,192.168.1.1,53,17,1,62,1,198,62,62,62,0,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,198,0,0,0,0,62,198,0,0
1,58562,192.168.1.1,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
1,63085,192.168.1.1,53,17,1,70,1,125,70,70,70,0,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,125,0,0,0,0,70,125,0,0
1,56188,8.8.8.8,53,17,1,73,1,89,73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,89,0,0,0,0,73,89,0,0
1,60264,192.168.1.1,53,17,1,73,1,134,73,73,73,0,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,134,0,0,0,0,73,134,0,0
1,65131,192.168.1.1,53,17,1,72,1,88,72,72,72,0,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,1,88,0,0,0,0,72,88,0,0
1,55839,192.168.1.1,53,17,1,63,1,79,63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,79,0,0,0,0,63,79,0,0
1,52528,192.168.1.1,53,17,1,76,1,118,76,76,76,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,118,0,0,0,0,76,118,0,0
1,6899,205.251.223.141,443,6,30,2549,36,38370,40,84,557,104,40,1065,1492,627,1,4,58,15,58,4,59,14,141,141,141,141,0,0,0,0,0,30,2549,36,38370,8,9,0,0,1296,1452,0,0
1,60221,192.168.1.1,53,17,1,69,1,155,69,69,69,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,155,0,0,0,0,69,155,0,0
1,64196,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
1,61276,192.168.1.1,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
1,64988,192.168.1.1,53,17,1,60,1,156,60,60,60,0,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,156,0,0,0,0,60,156,0,0
1,57371,192.168.1.1,53,17,1,78,1,206,78,78,78,0,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,206,0,0,0,0,78,206,0,0
1,59794,192.168.1.1,53,17,1,64,1,192,64,64,64,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,192,0,0,0,0,64,192,0,0
1,63463,192.168.1.1,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
1,53342,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
1,6878,172.217.29.100,443,6,22,3442,25,5324,40,156,901,218,40,212,1470,349,1,7,59,19,0,4,59,14,163,163,163,163,0,0,0,0,0,22,3442,25,5324,13,14,0,0,892,1012,0,0
1,49393,192.168.1.1,53,17,1,69,1,341,69,69,69,0,341,341,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,341,0,0,0,0,69,341,0,0
1,55587,192.168.1.1,53,17,1,67,1,133,67,67,67,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,133,0,0,0,0,67,133,0,0
1,50392,192.168.1.1,53,17,2,130,2,162,65,65,65,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,2,162,0,0,0,0,130,162,0,0
1,6898,216.58.222.98,443,6,26,2613,33,16662,40,100,557,112,40,504,1470,608,1,5,58,16,0,4,59,14,133,133,133,133,0,0,0,0,0,26,2613,33,16662,13,16,0,0,1052,1344,0,0
1,6974,54.87.168.201,443,6,16,2888,17,6367,40,180,797,237,40,374,1492,551,1,8,58,20,59,7,59,20,121,121,121,121,0,0,0,0,0,16,2888,17,6367,8,8,0,0,664,704,0,0
1,62339,192.168.1.1,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
1,58258,192.168.1.1,53,17,1,68,1,173,68,68,68,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,173,0,0,0,0,68,173,0,0
1,60352,192.168.1.1,53,17,1,77,1,93,77,77,77,0,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,1,93,0,0,0,0,77,93,0,0
1,53676,192.168.1.1,53,17,1,58,1,160,58,58,58,0,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,160,0,0,0,0,58,160,0,0
1,56414,192.168.1.1,53,17,1,102,1,184,102,102,102,0,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,1,184,0,0,0,0,102,184,0,0
1,60054,192.168.1.1,53,17,1,69,1,130,69,69,69,0,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,130,0,0,0,0,69,130,0,0
1,56653,192.168.1.1,53,17,1,74,1,155,74,74,74,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,155,0,0,0,0,74,155,0,0
1,52859,192.168.1.1,53,17,1,75,1,139,75,75,75,0,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,139,0,0,0,0,75,139,0,0
1,57840,192.168.1.1,53,17,1,61,1,118,61,61,61,0,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,118,0,0,0,0,61,118,0,0
1,52108,192.168.1.1,53,17,1,110,1,192,110,110,110,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,1,192,0,0,0,0,110,192,0,0
1,58503,192.168.1.1,53,17,1,65,1,132,65,65,65,0,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,132,0,0,0,0,65,132,0,0
